"person_id","percent_discard","beef","class1","level2","level3","bestby","useby","date_days","price","large","age","gender","educ","income","hhld_size","child_pres","nonwhite","preshop_1","preshop_2","preshop_3","preshop_4","instore_5","instore_6","instore_7","tosspre_8","tosspre_9","tosspre_10","tosspre_11","tosspre_12","tosspre_13","tosspre_14","tosspost_15","tosspost_16","tosspost_17","tosspost_18","tosspost_19","amount_20","amount_21","amount_22","amount_23","amount_24","amount_25","amount_26","amount_27","skill_28","skill_29","skill_30","skill_31","skill_32","skill_33","family_34","family_35","compost_36","recycle_37"
10163,0,1,0,1,0,0,1,1,12.789999961853,1,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,60,1,0,0,0,0,1,3,7.98999977111816,0,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,14,1,0,1,0,0,0,2,7.98999977111816,0,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,48,0,0,1,0,0,1,1,4.98999977111816,1,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,43,0,0,0,0,0,1,7,2.99000000953674,0,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,40,0,0,0,0,0,0,1,1.99000000953674,0,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10163,0,0,0,0,0,1,0,3,2.49000000953674,0,69.5,0,1,8.75,2,0,1,3,4,5,5,4,1,4,2,4,5,2,4,2,4,4,4,4,4,4,1,1,1,2,3,1,1,1,5,5,5,5,5,5,3,5,5,5
10164,19,1,0,1,0,1,0,3,9.59000015258789,1,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,18,1,0,1,0,0,1,1,12.789999961853,1,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,0,1,0,0,0,0,1,3,7.98999977111816,0,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,0,1,0,0,1,1,0,3,6.3899998664856,0,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,0,0,0,1,0,1,0,7,3.99000000953674,1,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,15,0,0,0,1,1,0,7,2.49000000953674,0,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,50,0,0,0,1,0,0,3,5.98999977111816,1,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10164,55,0,0,0,0,0,1,3,3.99000000953674,1,29.5,1,1,12.5,2,0,0,5,5,5,5,5,2,5,4,1,5,2,5,5,4,2,5,5,5,4,2,1,1,3,1,2,2,1,5,4,4,4,4,5,2,2,5,2
10165,0,0,0,1,0,1,0,7,3.99000000953674,1,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,0,1,0,1,5.98999977111816,1,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,1,0,0,1,1,4.98999977111816,1,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,0,0,1,7,2.99000000953674,0,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,1,1,0,7,2.49000000953674,0,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,0,0,1,3,3.99000000953674,1,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,1,0,1,1,1.99000000953674,0,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10165,0,0,0,0,0,1,0,3,2.49000000953674,0,59.5,0,1,4.25,1,0,0,4,4,5,5,4,1,4,2,2,4,4,4,3,2,4,2,4,5,2,2,1,1,3,3,1,1,0,4,4,4,4,4,4,2,4,5,4
10166,0,1,0,0,1,1,0,3,6.3899998664856,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,0,1,0,0,0,0,0,1,4.78999996185303,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,10,1,0,0,1,0,0,2,15.9899997711182,1,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,0,1,0,0,0,1,0,2,6.3899998664856,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,0,0,0,0,0,0,1,7,2.99000000953674,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,0,0,0,0,1,0,0,3,5.98999977111816,1,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,8,0,0,0,1,0,1,1,1.99000000953674,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10166,9,0,0,0,0,1,0,3,2.49000000953674,0,49.5,0,1,17.5,4,0,0,4,4,5,5,4,4,4,5,5,5,4,2,2,1,5,4,4,5,2,1,1,1,3,2,1,1,1,5,5,4,4,5,4,4,4,5,5
10167,0,1,1,0,0,0,0,1,4.78999996185303,0,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,0,1,1,1,0,0,0,2,7.98999977111816,0,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,0,1,1,0,0,0,0,3,12.789999961853,1,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,0,1,1,0,1,0,1,1,4.78999996185303,0,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,50,0,1,0,0,1,0,1,5.98999977111816,1,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,0,0,1,0,0,0,1,7,2.99000000953674,0,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,0,0,1,0,1,1,0,7,2.49000000953674,0,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10167,26,0,1,0,0,0,1,3,3.99000000953674,1,59.5,0,1,12.5,1,0,0,1,2,2,2,2,4,4,2,2,3,1,3,2,1,2,2,2,3,2,3,2,3,3,3,1,2,2,5,4,5,4,5,5,3,2,4,1
10168,98,1,1,1,0,0,1,1,12.789999961853,1,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,96,1,1,0,0,0,1,3,7.98999977111816,0,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,99,1,1,0,1,0,0,2,15.9899997711182,1,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,95,1,1,0,0,0,1,2,9.59000015258789,1,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,100,0,1,1,0,0,1,1,4.98999977111816,1,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,100,0,1,0,1,1,0,7,2.49000000953674,0,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,100,0,1,1,0,0,0,3,2.99000000953674,0,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10168,100,0,1,0,0,0,1,3,3.99000000953674,1,29.5,1,0,3,3,1,0,3,4,3,1,2,2,2,4,1,1,2,1,1,1,1,1,2,3,1,3,4,2,2,5,2,2,1,3,3,4,5,4,5,2,3,4,1
10169,0,1,0,1,0,1,0,3,9.59000015258789,1,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,0,1,0,0,0,1,0,1,15.9899997711182,1,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,0,1,0,1,0,0,0,2,7.98999977111816,0,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,50,1,0,0,1,0,1,1,4.78999996185303,0,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,0,0,0,1,0,1,0,7,3.99000000953674,1,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,50,0,0,0,0,0,0,1,1.99000000953674,0,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,0,0,0,1,0,0,0,3,2.99000000953674,0,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10169,49,0,0,0,1,0,1,1,1.99000000953674,0,29.5,0,1,17.5,2,0,1,3,4,4,4,4,3,4,2,1,5,2,5,3,2,3,4,5,5,2,3,1,1,2,1,2,2,2,3,3,4,4,4,4,4,5,4,1
10170,8,1,1,1,0,1,0,3,9.59000015258789,1,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,10,1,1,0,0,1,0,1,15.9899997711182,1,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,10,1,1,0,0,0,0,3,12.789999961853,1,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,10,1,1,0,0,1,0,2,6.3899998664856,0,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,28,0,1,0,0,0,0,1,1.99000000953674,0,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,40,0,1,0,1,0,0,3,5.98999977111816,1,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,41,0,1,0,0,0,0,7,4.98999977111816,1,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10170,29,0,1,0,0,1,0,3,2.49000000953674,0,49.5,1,0,4.25,2,0,0,3,3,4,4,4,4,4,2,2,4,3,4,3,2,3,2,3,4,2,2,1,1,2,3,1,3,2,4,4,3,3,4,3,2,2,2,2
10171,0,1,1,1,0,0,1,1,12.789999961853,1,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,0,1,1,0,0,0,1,3,7.98999977111816,0,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,1,1,1,0,0,0,0,1,4.78999996185303,0,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,0,1,1,0,1,0,0,2,15.9899997711182,1,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,28,0,1,0,1,1,0,7,2.49000000953674,0,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,2,0,1,0,0,0,0,1,1.99000000953674,0,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,79,0,1,0,0,0,1,3,3.99000000953674,1,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10171,38,0,1,0,0,1,0,3,2.49000000953674,0,69.5,0,0,1.85000002384186,2,0,0,3,4,1,2,2,3,1,2,2,4,2,5,2,5,5,4,5,4,2,1,1,1,1,2,2,1,1,5,5,3,5,4,4,5,5,5,3
10172,0,1,0,1,0,1,0,3,9.59000015258789,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,20,1,0,0,1,1,0,3,6.3899998664856,0,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,16,1,0,0,1,0,0,2,15.9899997711182,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,0,1,0,0,0,0,1,2,9.59000015258789,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,0,0,0,1,0,1,0,7,3.99000000953674,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,0,0,0,1,0,0,1,1,4.98999977111816,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,0,0,0,0,1,0,0,3,5.98999977111816,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10172,0,0,0,0,0,0,0,7,4.98999977111816,1,49.5,0,1,8.75,2,0,0,4,5,5,5,5,NA,5,3,3,5,1,5,4,1,4,5,5,5,4,2,2,2,1,1,1,1,1,5,5,4,5,5,5,3,4,2,1
10173,9,0,1,1,0,1,0,7,3.99000000953674,1,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,89,0,1,0,0,1,0,1,5.98999977111816,1,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,90,0,1,1,0,0,1,1,4.98999977111816,1,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,12,0,1,0,0,0,1,7,2.99000000953674,0,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,27,0,1,0,1,1,0,7,2.49000000953674,0,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,68,0,1,0,0,0,0,7,4.98999977111816,1,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,83,0,1,0,0,0,1,3,3.99000000953674,1,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10173,14,0,1,0,0,1,0,3,2.49000000953674,0,59.5,0,1,1.85000002384186,1,0,0,4,2,5,5,4,4,4,1,5,5,1,5,1,5,1,5,5,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,4,1,1,5,1
10174,0,1,0,1,0,0,0,2,7.98999977111816,0,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,0,1,0,0,0,0,0,3,12.789999961853,1,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,0,1,0,0,1,0,1,1,4.78999996185303,0,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,0,1,0,0,0,1,0,2,6.3899998664856,0,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,16,0,0,0,0,0,1,7,2.99000000953674,0,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,38,0,0,0,1,0,0,3,5.98999977111816,1,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,20,0,0,1,0,0,0,3,2.99000000953674,0,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10174,25,0,0,0,0,0,0,7,4.98999977111816,1,59.5,0,1,12.5,2,1,0,2,3,3,4,3,2,5,4,2,5,4,5,2,1,3,5,5,5,3,3,2,2,4,2,2,3,0,5,5,4,4,4,5,4,4,5,4
10175,48,0,1,1,0,1,0,7,3.99000000953674,1,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,0,0,1,1,0,0,1,1,4.98999977111816,1,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,31,0,1,0,0,0,1,7,2.99000000953674,0,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,0,0,1,0,0,0,0,1,1.99000000953674,0,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,72,0,1,0,1,0,0,3,5.98999977111816,1,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,47,0,1,0,0,0,0,7,4.98999977111816,1,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,0,0,1,0,1,0,1,1,1.99000000953674,0,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10175,100,0,1,1,0,0,0,3,2.99000000953674,0,59.5,0,1,4.25,1,0,0,4,1,4,2,3,4,2,2,2,5,4,5,4,1,2,2,2,2,2,4,3,2,2,2,1,2,2,4,3,4,2,3,3,4,4,4,1
10176,0,1,0,0,0,1,0,1,15.9899997711182,1,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,0,1,0,0,1,1,0,3,6.3899998664856,0,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,0,1,0,0,0,0,0,1,4.78999996185303,0,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,0,1,0,1,0,0,0,2,7.98999977111816,0,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,29,0,0,1,0,1,0,7,3.99000000953674,1,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,28,0,0,1,0,0,1,1,4.98999977111816,1,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,60,0,0,0,1,0,1,1,1.99000000953674,0,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10176,27,0,0,0,0,1,0,3,2.49000000953674,0,69.5,0,1,6.25,2,0,0,2,2,4,4,3,3,4,3,2,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,1,2,5,4,4,5,5,5,4,3,4,4
10177,45,1,1,1,0,0,1,1,12.789999961853,1,49.5,1,0,8.75,2,0,0,4,4,4,4,3,3,4,3,3,5,3,1,3,1,3,2,2,3,1,4,2,2,3,3,2,3,2,3,3,4,5,5,5,3,4,5,1
10177,0,1,1,0,0,0,1,3,7.98999977111816,0,49.5,1,0,8.75,2,0,0,4,4,4,4,3,3,4,3,3,5,3,1,3,1,3,2,2,3,1,4,2,2,3,3,2,3,2,3,3,4,5,5,5,3,4,5,1
